2023-02-10 11:29:20,054 0.000011683
2023-02-10 11:29:20,060 0.000020981
2023-02-10 11:29:20,060 0.000010967
2023-02-10 11:29:20,066 0.000026226
2023-02-10 11:29:20,066 0.000012875
2023-02-10 11:29:20,071 0.000033140
2023-02-10 11:29:20,071 0.000014067
2023-02-10 11:29:20,077 0.000030041
2023-02-10 11:29:20,077 0.000012875
2023-02-10 11:29:20,083 0.000014067
2023-02-10 11:29:20,083 0.000010967
2023-02-10 11:29:20,088 0.000015736
2023-02-10 11:29:20,088 0.000010014
2023-02-10 11:29:20,093 0.000029087
2023-02-10 11:29:20,094 0.000011921
2023-02-10 11:29:20,099 0.000040293
2023-02-10 11:29:20,099 0.000014782
2023-02-10 11:29:20,104 0.000027895
2023-02-10 11:29:20,104 0.000012875
2023-02-10 11:29:20,110 0.000019073
2023-02-10 11:29:20,110 0.000010967
2023-02-10 11:29:20,115 0.000017881
2023-02-10 11:29:20,115 0.000011921
2023-02-10 11:29:20,123 0.000037193
2023-02-10 11:29:20,123 0.000015259
2023-02-10 11:29:20,129 0.000032902
2023-02-10 11:29:20,130 0.000017881
2023-02-10 11:29:20,136 0.000044107
2023-02-10 11:29:20,137 0.000042915
2023-02-10 11:29:20,140 0.000029087
2023-02-10 11:29:20,142 0.000026941
2023-02-10 11:29:20,149 0.000040054
2023-02-10 11:29:20,149 0.000014305
2023-02-10 11:29:20,154 0.000014782
2023-02-10 11:29:20,155 0.000010014
2023-02-10 11:29:20,159 0.000036001
2023-02-10 11:29:20,161 0.000033140
2023-02-10 11:29:20,166 0.000017166
2023-02-10 11:29:20,166 0.000009298
2023-02-10 11:29:20,172 0.000025034
2023-02-10 11:29:20,172 0.000010014
2023-02-10 11:29:20,177 0.000033855
2023-02-10 11:29:20,177 0.000028372
2023-02-10 11:29:20,182 0.000026941
2023-02-10 11:29:20,182 0.000015020
2023-02-10 11:29:20,189 0.000032902
2023-02-10 11:29:20,189 0.000012159
2023-02-10 11:29:20,194 0.000034809
2023-02-10 11:29:20,194 0.000020027
2023-02-10 11:29:20,198 0.000032902
2023-02-10 11:29:20,201 0.000028849
2023-02-10 11:29:20,202 0.000028133
2023-02-10 11:29:20,207 0.000027895
2023-02-10 11:29:20,207 0.000021935
2023-02-10 11:29:20,213 0.000033140
2023-02-10 11:29:20,213 0.000013113
2023-02-10 11:29:20,218 0.000031710
2023-02-10 11:29:20,218 0.000013828
2023-02-10 11:29:20,224 0.000036240
2023-02-10 11:29:20,224 0.000011921
2023-02-10 11:29:20,230 0.000029325
2023-02-10 11:29:20,230 0.000014067
2023-02-10 11:29:20,235 0.000024796
2023-02-10 11:29:20,235 0.000011921
2023-02-10 11:29:20,241 0.000030994
2023-02-10 11:29:20,241 0.000016928
2023-02-10 11:29:20,246 0.000030041
2023-02-10 11:29:20,246 0.000011921
2023-02-10 11:29:20,252 0.000024080
2023-02-10 11:29:20,252 0.000014782
2023-02-10 11:29:20,257 0.000037909
2023-02-10 11:29:20,257 0.000020981
2023-02-10 11:29:20,262 0.000013113
2023-02-10 11:29:20,262 0.000010014
2023-02-10 11:29:20,269 0.000020027
2023-02-10 11:29:20,269 0.000010967
2023-02-10 11:29:20,274 0.000032902
2023-02-10 11:29:20,274 0.000014067
2023-02-10 11:29:20,279 0.000025272
2023-02-10 11:29:20,279 0.000010967
2023-02-10 11:29:20,285 0.000037909
2023-02-10 11:29:20,285 0.000017166
2023-02-10 11:29:20,291 0.000021935
2023-02-10 11:29:20,291 0.000014067
2023-02-10 11:29:20,297 0.000032663
2023-02-10 11:29:20,297 0.000013828
2023-02-10 11:29:20,302 0.000022888
2023-02-10 11:29:20,302 0.000012159
2023-02-10 11:29:20,310 0.000031948
2023-02-10 11:29:20,310 0.000014782
2023-02-10 11:29:20,314 0.000022888
2023-02-10 11:29:20,315 0.000010967
2023-02-10 11:29:20,320 0.000030041
2023-02-10 11:29:20,320 0.000014782
2023-02-10 11:29:20,324 0.000030994
2023-02-10 11:29:20,326 0.000025034
2023-02-10 11:29:20,330 0.000033140
2023-02-10 11:29:20,333 0.000038147
2023-02-10 11:29:20,338 0.000026226
2023-02-10 11:29:20,338 0.000010014
2023-02-10 11:29:20,343 0.000033140
2023-02-10 11:29:20,343 0.000015020
2023-02-10 11:29:20,350 0.000022888
2023-02-10 11:29:20,350 0.000010967
2023-02-10 11:29:20,354 0.000030279
2023-02-10 11:29:20,355 0.000016212
2023-02-10 11:29:20,358 0.000027895
2023-02-10 11:29:20,360 0.000012875
2023-02-10 11:29:20,363 0.000026941
2023-02-10 11:29:20,366 0.000030279
2023-02-10 11:29:20,370 0.000035048
2023-02-10 11:29:20,373 0.000036001
2023-02-10 11:29:20,379 0.000027180
2023-02-10 11:29:20,379 0.000012875
2023-02-10 11:29:20,385 0.000036001
2023-02-10 11:29:20,386 0.000029802
2023-02-10 11:29:20,392 0.000025988
2023-02-10 11:29:20,392 0.000011683
2023-02-10 11:29:20,397 0.000034809
2023-02-10 11:29:20,397 0.000014067
2023-02-10 11:29:20,403 0.000029087
2023-02-10 11:29:20,403 0.000012636
2023-02-10 11:29:20,407 0.000031948
2023-02-10 11:29:20,408 0.000018120
2023-02-10 11:29:20,414 0.000032902
2023-02-10 11:29:20,414 0.000013113
2023-02-10 11:29:20,419 0.000020981
2023-02-10 11:29:20,419 0.000011921
2023-02-10 11:29:20,425 0.000018835
2023-02-10 11:29:20,425 0.000020027
2023-02-10 11:29:20,431 0.000027895
2023-02-10 11:29:20,431 0.000015259
2023-02-10 11:29:20,437 0.000035048
2023-02-10 11:29:20,437 0.000015020
2023-02-10 11:29:20,443 0.000034094
2023-02-10 11:29:20,443 0.000012875
2023-02-10 11:29:20,448 0.000017166
2023-02-10 11:29:20,448 0.000010014
2023-02-10 11:29:20,456 0.000035048
2023-02-10 11:29:20,456 0.000015974
2023-02-10 11:29:20,462 0.000036955
2023-02-10 11:29:20,462 0.000014067
2023-02-10 11:29:20,469 0.000035048
2023-02-10 11:29:20,469 0.000013113
2023-02-10 11:29:20,474 0.000029802
2023-02-10 11:29:20,474 0.000022888
2023-02-10 11:29:20,480 0.000026941
2023-02-10 11:29:20,480 0.000011921
2023-02-10 11:29:20,485 0.000031948
2023-02-10 11:29:20,485 0.000013113
2023-02-10 11:29:20,488 0.000016212
2023-02-10 11:29:20,491 0.000025034
2023-02-10 11:29:20,494 0.000033140
2023-02-10 11:29:20,496 0.000031948
2023-02-10 11:29:20,501 0.000037193
2023-02-10 11:29:20,501 0.000012875
2023-02-10 11:29:20,507 0.000033140
2023-02-10 11:29:20,507 0.000010967
2023-02-10 11:29:20,511 0.000031948
2023-02-10 11:29:20,511 0.000027180
2023-02-10 11:29:20,516 0.000017881
2023-02-10 11:29:20,516 0.000011921
2023-02-10 11:29:20,522 0.000034809
2023-02-10 11:29:20,523 0.000013113
2023-02-10 11:29:20,528 0.000022888
2023-02-10 11:29:20,528 0.000012159
2023-02-10 11:29:20,537 0.000039101
2023-02-10 11:29:20,537 0.000028849
2023-02-10 11:29:20,542 0.000019073
2023-02-10 11:29:20,542 0.000010967
2023-02-10 11:29:20,548 0.000030041
2023-02-10 11:29:20,548 0.000014782
2023-02-10 11:29:20,553 0.000018835
2023-02-10 11:29:20,553 0.000010014
2023-02-10 11:29:20,559 0.000030994
2023-02-10 11:29:20,559 0.000014067
2023-02-10 11:29:20,564 0.000035048
2023-02-10 11:29:20,564 0.000030994
2023-02-10 11:29:20,570 0.000031948
2023-02-10 11:29:20,570 0.000011921
2023-02-10 11:29:20,576 0.000032902
2023-02-10 11:29:20,576 0.000012159
2023-02-10 11:29:20,581 0.000029087
2023-02-10 11:29:20,582 0.000045061
2023-02-10 11:29:20,587 0.000038862
2023-02-10 11:29:20,587 0.000014067
2023-02-10 11:29:20,592 0.000030279
2023-02-10 11:29:20,593 0.000011921
2023-02-10 11:29:20,599 0.000036240
2023-02-10 11:29:20,599 0.000013828
2023-02-10 11:29:20,604 0.000026941
2023-02-10 11:29:20,604 0.000012159
2023-02-10 11:29:20,610 0.000030994
2023-02-10 11:29:20,610 0.000015020
2023-02-10 11:29:20,616 0.000019789
2023-02-10 11:29:20,616 0.000010967
2023-02-10 11:29:20,622 0.000034094
2023-02-10 11:29:20,622 0.000015259
2023-02-10 11:29:20,629 0.000027180
2023-02-10 11:29:20,629 0.000014782
2023-02-10 11:29:20,634 0.000020981
2023-02-10 11:29:20,634 0.000010967
2023-02-10 11:29:20,640 0.000035763
2023-02-10 11:29:20,641 0.000011921
2023-02-10 11:29:20,645 0.000030994
2023-02-10 11:29:20,645 0.000024080
2023-02-10 11:29:20,650 0.000031948
2023-02-10 11:29:20,651 0.000014067
2023-02-10 11:29:20,656 0.000014067
2023-02-10 11:29:20,656 0.000010014
2023-02-10 11:29:20,661 0.000032902
2023-02-10 11:29:20,661 0.000022888
2023-02-10 11:29:20,667 0.000045061
2023-02-10 11:29:20,667 0.000012875
2023-02-10 11:29:20,672 0.000028849
2023-02-10 11:29:20,672 0.000030994
2023-02-10 11:29:20,676 0.000016689
2023-02-10 11:29:20,676 0.000011206
2023-02-10 11:29:20,682 0.000016928
2023-02-10 11:29:20,683 0.000013828
2023-02-10 11:29:20,688 0.000046968
2023-02-10 11:29:20,688 0.000016212
2023-02-10 11:29:20,694 0.000035048
2023-02-10 11:29:20,694 0.000016212
2023-02-10 11:29:20,699 0.000038862
2023-02-10 11:29:20,699 0.000017881
2023-02-10 11:29:20,705 0.000039101
2023-02-10 11:29:20,705 0.000011921
2023-02-10 11:29:20,710 0.000031948
2023-02-10 11:29:20,710 0.000014067
2023-02-10 11:29:20,715 0.000030994
2023-02-10 11:29:20,715 0.000015736
2023-02-10 11:29:20,721 0.000031233
2023-02-10 11:29:20,721 0.000014782
2023-02-10 11:29:20,726 0.000026226
2023-02-10 11:29:20,726 0.000014067
2023-02-10 11:29:20,731 0.000020027
2023-02-10 11:29:20,732 0.000010967
2023-02-10 11:29:20,736 0.000041008
2023-02-10 11:29:20,737 0.000016689
2023-02-10 11:29:20,741 0.000030041
2023-02-10 11:29:20,741 0.000013113
2023-02-10 11:29:20,747 0.000030994
2023-02-10 11:29:20,747 0.000012875
2023-02-10 11:29:20,752 0.000026703
2023-02-10 11:29:20,752 0.000026941
2023-02-10 11:29:20,757 0.000024796
2023-02-10 11:29:20,757 0.000010967
2023-02-10 11:29:20,763 0.000034094
2023-02-10 11:29:20,763 0.000028849
2023-02-10 11:29:20,767 0.000030994
2023-02-10 11:29:20,767 0.000025988
2023-02-10 11:29:20,771 0.000036001
2023-02-10 11:29:20,773 0.000036240
2023-02-10 11:29:20,777 0.000025988
2023-02-10 11:29:20,778 0.000015020
2023-02-10 11:29:20,781 0.000027895
2023-02-10 11:29:20,784 0.000033140
2023-02-10 11:29:20,788 0.000030994
2023-02-10 11:29:20,790 0.000025988
2023-02-10 11:29:20,793 0.000023127
2023-02-10 11:29:20,795 0.000026941
2023-02-10 11:29:20,801 0.000036240
2023-02-10 11:29:20,801 0.000014067
2023-02-10 11:29:20,809 0.000025988
2023-02-10 11:29:20,809 0.000017166
2023-02-10 11:29:20,816 0.000034094
2023-02-10 11:29:20,816 0.000015259
2023-02-10 11:29:20,819 0.000030994
2023-02-10 11:29:20,821 0.000025988
2023-02-10 11:29:20,827 0.000033140
2023-02-10 11:29:20,828 0.000012875
2023-02-10 11:29:20,833 0.000036716
2023-02-10 11:29:20,833 0.000029802
2023-02-10 11:29:20,839 0.000037909
2023-02-10 11:29:20,839 0.000012875
2023-02-10 11:29:20,844 0.000030041
2023-02-10 11:29:20,844 0.000014067
2023-02-10 11:29:20,848 0.000015974
2023-02-10 11:29:20,848 0.000014782
2023-02-10 11:29:20,855 0.000031948
2023-02-10 11:29:20,856 0.000012159
2023-02-10 11:29:20,860 0.000010014
2023-02-10 11:29:20,860 0.000010014
2023-02-10 11:29:20,866 0.000030994
2023-02-10 11:29:20,866 0.000008821
2023-02-10 11:29:20,871 0.000013113
2023-02-10 11:29:20,871 0.000009298
2023-02-10 11:29:20,876 0.000030994
2023-02-10 11:29:20,876 0.000019073
2023-02-10 11:29:20,881 0.000032902
2023-02-10 11:29:20,883 0.000031948
2023-02-10 11:29:20,887 0.000029087
2023-02-10 11:29:20,887 0.000015020
2023-02-10 11:29:20,894 0.000045061
2023-02-10 11:29:20,895 0.000022888
2023-02-10 11:29:20,955 0.000045776
2023-02-10 11:29:20,955 0.000022173
2023-02-10 11:29:20,961 0.000030994
2023-02-10 11:29:20,961 0.000013113
2023-02-10 11:29:20,966 0.000039816
2023-02-10 11:29:20,968 0.000022888
2023-02-10 11:29:20,972 0.000034809
2023-02-10 11:29:20,975 0.000053883
2023-02-10 11:29:20,976 0.000028849
2023-02-10 11:29:20,980 0.000023842
2023-02-10 11:29:20,981 0.000037909
2023-02-10 11:29:20,987 0.000030041
2023-02-10 11:29:20,987 0.000015259
2023-02-10 11:29:20,992 0.000036716
2023-02-10 11:29:20,993 0.000020981
2023-02-10 11:29:20,996 0.000030994
2023-02-10 11:29:20,999 0.000034094
2023-02-10 11:29:21,004 0.000026941
2023-02-10 11:29:21,004 0.000015736
2023-02-10 11:29:21,008 0.000029325
2023-02-10 11:29:21,008 0.000020027
2023-02-10 11:29:21,014 0.000034094
2023-02-10 11:29:21,015 0.000035048
2023-02-10 11:29:21,020 0.000021935
2023-02-10 11:29:21,020 0.000010014
2023-02-10 11:29:21,025 0.000039101
2023-02-10 11:29:21,025 0.000015020
2023-02-10 11:29:21,030 0.000028849
2023-02-10 11:29:21,030 0.000011921
2023-02-10 11:29:21,035 0.000015259
2023-02-10 11:29:21,035 0.000009060
2023-02-10 11:29:21,041 0.000030041
2023-02-10 11:29:21,041 0.000010967
2023-02-10 11:29:21,046 0.000030756
2023-02-10 11:29:21,047 0.000010967
2023-02-10 11:29:21,053 0.000041008
2023-02-10 11:29:21,053 0.000016212
2023-02-10 11:29:21,059 0.000041962
2023-02-10 11:29:21,062 0.000030041
2023-02-10 11:29:21,068 0.000041246
2023-02-10 11:29:21,071 0.000032902
2023-02-10 11:29:21,079 0.000039101
2023-02-10 11:29:21,080 0.000014067
2023-02-10 11:29:21,086 0.000038147
2023-02-10 11:29:21,089 0.000036955
2023-02-10 11:29:21,096 0.000033140
2023-02-10 11:29:21,096 0.000012159
2023-02-10 11:29:21,101 0.000010252
2023-02-10 11:29:21,101 0.000009298
2023-02-10 11:29:21,107 0.000027895
2023-02-10 11:29:21,107 0.000010967
2023-02-10 11:29:21,112 0.000030994
2023-02-10 11:29:21,112 0.000014067
2023-02-10 11:29:21,117 0.000031948
2023-02-10 11:29:21,118 0.000026941
2023-02-10 11:29:21,122 0.000015259
2023-02-10 11:29:21,123 0.000033140
2023-02-10 11:29:21,128 0.000016928
2023-02-10 11:29:21,128 0.000011206
2023-02-10 11:29:21,134 0.000032902
2023-02-10 11:29:21,134 0.000014067
2023-02-10 11:29:21,140 0.000049829
2023-02-10 11:29:21,140 0.000010967
2023-02-10 11:29:21,145 0.000032902
2023-02-10 11:29:21,146 0.000017166
2023-02-10 11:29:21,152 0.000038147
2023-02-10 11:29:21,152 0.000012636
2023-02-10 11:29:21,159 0.000057936
2023-02-10 11:29:21,159 0.000012159
2023-02-10 11:29:21,164 0.000015020
2023-02-10 11:29:21,164 0.000010967
2023-02-10 11:29:21,169 0.000020981
2023-02-10 11:29:21,169 0.000009775
2023-02-10 11:29:21,175 0.000030041
2023-02-10 11:29:21,176 0.000012875
2023-02-10 11:29:21,179 0.000022888
2023-02-10 11:29:21,181 0.000023127
2023-02-10 11:29:21,184 0.000032902
2023-02-10 11:29:21,186 0.000025749
2023-02-10 11:29:21,191 0.000029087
2023-02-10 11:29:21,191 0.000013113
2023-02-10 11:29:21,196 0.000017881
2023-02-10 11:29:21,196 0.000013113
2023-02-10 11:29:21,202 0.000033140
2023-02-10 11:29:21,202 0.000012875
2023-02-10 11:29:21,207 0.000015974
2023-02-10 11:29:21,207 0.000012875
2023-02-10 11:29:21,213 0.000051022
2023-02-10 11:29:21,213 0.000014067
2023-02-10 11:29:21,219 0.000029802
2023-02-10 11:29:21,219 0.000014067
2023-02-10 11:29:21,224 0.000029087
2023-02-10 11:29:21,224 0.000013113
2023-02-10 11:29:21,230 0.000034094
2023-02-10 11:29:21,230 0.000014067
2023-02-10 11:29:21,235 0.000028849
2023-02-10 11:29:21,235 0.000011921
2023-02-10 11:29:21,241 0.000035048
2023-02-10 11:29:21,241 0.000013828
2023-02-10 11:29:21,247 0.000019073
2023-02-10 11:29:21,247 0.000011683
2023-02-10 11:29:21,250 0.000031948
2023-02-10 11:29:21,254 0.000030994
2023-02-10 11:29:21,256 0.000030994
2023-02-10 11:29:21,258 0.000024080
2023-02-10 11:29:21,260 0.000025034
2023-02-10 11:29:21,264 0.000030994
2023-02-10 11:29:21,267 0.000034094
2023-02-10 11:29:21,269 0.000046015
2023-02-10 11:29:21,273 0.000027895
2023-02-10 11:29:21,274 0.000020981
2023-02-10 11:29:21,279 0.000038862
2023-02-10 11:29:21,279 0.000012875
2023-02-10 11:29:21,284 0.000025988
2023-02-10 11:29:21,284 0.000013113
2023-02-10 11:29:21,288 0.000025749
2023-02-10 11:29:21,289 0.000034809
2023-02-10 11:29:21,297 0.000032187
2023-02-10 11:29:21,297 0.000013113
2023-02-10 11:29:21,302 0.000039816
2023-02-10 11:29:21,302 0.000014067
2023-02-10 11:29:21,307 0.000031948
2023-02-10 11:29:21,308 0.000014067
2023-02-10 11:29:21,313 0.000020981
2023-02-10 11:29:21,313 0.000010967
2023-02-10 11:29:21,318 0.000025749
2023-02-10 11:29:21,318 0.000012875
2023-02-10 11:29:21,324 0.000032902
2023-02-10 11:29:21,324 0.000017881
2023-02-10 11:29:21,329 0.000019789
2023-02-10 11:29:21,329 0.000011206
2023-02-10 11:29:21,336 0.000031233
2023-02-10 11:29:21,336 0.000022888
2023-02-10 11:29:21,341 0.000025988
2023-02-10 11:29:21,341 0.000010967
2023-02-10 11:29:21,347 0.000034094
2023-02-10 11:29:21,348 0.000015020
2023-02-10 11:29:21,353 0.000029325
2023-02-10 11:29:21,353 0.000011921
2023-02-10 11:29:21,358 0.000028849
2023-02-10 11:29:21,358 0.000011921
2023-02-10 11:29:21,364 0.000029087
2023-02-10 11:29:21,364 0.000014067
2023-02-10 11:29:21,369 0.000015020
2023-02-10 11:29:21,369 0.000010967
2023-02-10 11:29:21,376 0.000040054
2023-02-10 11:29:21,376 0.000011921
2023-02-10 11:29:21,381 0.000027180
2023-02-10 11:29:21,381 0.000027895
2023-02-10 11:29:21,389 0.000030994
2023-02-10 11:29:21,390 0.000013828
2023-02-10 11:29:21,394 0.000015974
2023-02-10 11:29:21,394 0.000010967
2023-02-10 11:29:21,400 0.000033140
2023-02-10 11:29:21,400 0.000014067
2023-02-10 11:29:21,403 0.000020981
2023-02-10 11:29:21,405 0.000015020
2023-02-10 11:29:21,411 0.000028849
2023-02-10 11:29:21,411 0.000012875
2023-02-10 11:29:21,417 0.000036001
2023-02-10 11:29:21,417 0.000015736
2023-02-10 11:29:21,422 0.000029802
2023-02-10 11:29:21,422 0.000014067
2023-02-10 11:29:21,427 0.000032902
2023-02-10 11:29:21,428 0.000022888
2023-02-10 11:29:21,433 0.000025034
2023-02-10 11:29:21,433 0.000012159
2023-02-10 11:29:21,439 0.000036955
2023-02-10 11:29:21,439 0.000015259
2023-02-10 11:29:21,444 0.000020981
2023-02-10 11:29:21,444 0.000010967
2023-02-10 11:29:21,449 0.000010967
2023-02-10 11:29:21,449 0.000007868
2023-02-10 11:29:21,455 0.000031948
2023-02-10 11:29:21,455 0.000012159
2023-02-10 11:29:21,460 0.000025988
2023-02-10 11:29:21,461 0.000010014
2023-02-10 11:29:21,466 0.000032187
2023-02-10 11:29:21,466 0.000011921
2023-02-10 11:29:21,471 0.000039101
2023-02-10 11:29:21,471 0.000013113
2023-02-10 11:29:21,476 0.000025034
2023-02-10 11:29:21,476 0.000015020
2023-02-10 11:29:21,482 0.000022888
2023-02-10 11:29:21,482 0.000010967
2023-02-10 11:29:21,487 0.000035763
2023-02-10 11:29:21,487 0.000031233
2023-02-10 11:29:21,492 0.000026703
2023-02-10 11:29:21,493 0.000010967
2023-02-10 11:29:21,498 0.000034094
2023-02-10 11:29:21,498 0.000014067
2023-02-10 11:29:21,502 0.000013590
2023-02-10 11:29:21,502 0.000010967
2023-02-10 11:29:21,508 0.000028849
2023-02-10 11:29:21,508 0.000024080
2023-02-10 11:29:21,512 0.000025034
2023-02-10 11:29:21,513 0.000026941
2023-02-10 11:29:21,519 0.000031948
2023-02-10 11:29:21,519 0.000012159
2023-02-10 11:29:21,525 0.000030994
2023-02-10 11:29:21,525 0.000013113
2023-02-10 11:29:21,530 0.000028133
2023-02-10 11:29:21,530 0.000013113
2023-02-10 11:29:21,537 0.000024080
2023-02-10 11:29:21,537 0.000012159
2023-02-10 11:29:21,542 0.000030994
2023-02-10 11:29:21,542 0.000013828
2023-02-10 11:29:21,548 0.000034094
2023-02-10 11:29:21,548 0.000030994
2023-02-10 11:29:21,553 0.000019073
2023-02-10 11:29:21,553 0.000010967
2023-02-10 11:29:21,559 0.000031233
2023-02-10 11:29:21,559 0.000010967
2023-02-10 11:29:21,565 0.000029087
2023-02-10 11:29:21,565 0.000033140
2023-02-10 11:29:21,573 0.000036001
2023-02-10 11:29:21,573 0.000038862
2023-02-10 11:29:21,578 0.000028133
2023-02-10 11:29:21,578 0.000016928
2023-02-10 11:29:21,582 0.000025034
2023-02-10 11:29:21,584 0.000031948
2023-02-10 11:29:21,587 0.000020027
2023-02-10 11:29:21,589 0.000011921
2023-02-10 11:29:21,594 0.000037909
2023-02-10 11:29:21,594 0.000012875
2023-02-10 11:29:21,600 0.000027895
2023-02-10 11:29:21,600 0.000015020
2023-02-10 11:29:21,605 0.000031948
2023-02-10 11:29:21,605 0.000017881
2023-02-10 11:29:21,608 0.000031948
2023-02-10 11:29:21,610 0.000044107
2023-02-10 11:29:21,614 0.000025034
2023-02-10 11:29:21,616 0.000028372
2023-02-10 11:29:21,619 0.000030041
2023-02-10 11:29:21,621 0.000032902
2023-02-10 11:29:21,624 0.000032902
2023-02-10 11:29:21,627 0.000032902
2023-02-10 11:29:21,629 0.000025988
2023-02-10 11:29:21,631 0.000030756
2023-02-10 11:29:21,634 0.000027895
2023-02-10 11:29:21,636 0.000029325
2023-02-10 11:29:21,642 0.000029087
2023-02-10 11:29:21,642 0.000012159
2023-02-10 11:29:21,647 0.000014067
2023-02-10 11:29:21,647 0.000010014
2023-02-10 11:29:21,656 0.000029325
2023-02-10 11:29:21,656 0.000015736
2023-02-10 11:29:21,661 0.000030994
2023-02-10 11:29:21,661 0.000018120
2023-02-10 11:29:21,669 0.000031948
2023-02-10 11:29:21,669 0.000012875
2023-02-10 11:29:21,673 0.000019789
2023-02-10 11:29:21,675 0.000033140
2023-02-10 11:29:21,681 0.000036001
2023-02-10 11:29:21,681 0.000017166
2023-02-10 11:29:21,687 0.000032902
2023-02-10 11:29:21,687 0.000015736
2023-02-10 11:29:21,694 0.000041962
2023-02-10 11:29:21,694 0.000014067
2023-02-10 11:29:21,699 0.000041008
2023-02-10 11:29:21,699 0.000017881
2023-02-10 11:29:21,705 0.000033855
2023-02-10 11:29:21,706 0.000014782
2023-02-10 11:29:21,709 0.000022888
2023-02-10 11:29:21,711 0.000023842
2023-02-10 11:29:21,714 0.000030041
2023-02-10 11:29:21,716 0.000033140
2023-02-10 11:29:21,723 0.000042200
2023-02-10 11:29:21,723 0.000015974
2023-02-10 11:29:21,727 0.000036955
2023-02-10 11:29:21,728 0.000010967
2023-02-10 11:29:21,734 0.000027180
2023-02-10 11:29:21,734 0.000017881
2023-02-10 11:29:21,739 0.000032663
2023-02-10 11:29:21,739 0.000015974
2023-02-10 11:29:21,744 0.000020981
2023-02-10 11:29:21,744 0.000014067
2023-02-10 11:29:21,748 0.000028133
2023-02-10 11:29:21,750 0.000030041
2023-02-10 11:29:21,755 0.000031948
2023-02-10 11:29:21,755 0.000010967
2023-02-10 11:29:21,761 0.000029087
2023-02-10 11:29:21,761 0.000050783
2023-02-10 11:29:21,766 0.000019789
2023-02-10 11:29:21,766 0.000010967
2023-02-10 11:29:21,771 0.000021935
2023-02-10 11:29:21,771 0.000010729
2023-02-10 11:29:21,777 0.000035048
2023-02-10 11:29:21,777 0.000020027
2023-02-10 11:29:21,782 0.000027180
2023-02-10 11:29:21,782 0.000021935
2023-02-10 11:29:21,789 0.000030041
2023-02-10 11:29:21,789 0.000010967
2023-02-10 11:29:21,794 0.000029802
2023-02-10 11:29:21,794 0.000010967
2023-02-10 11:29:21,800 0.000033140
2023-02-10 11:29:21,800 0.000011921
2023-02-10 11:29:21,805 0.000029802
2023-02-10 11:29:21,805 0.000036001
2023-02-10 11:29:21,810 0.000025988
2023-02-10 11:29:21,810 0.000014067
2023-02-10 11:29:21,816 0.000032187
2023-02-10 11:29:21,816 0.000026226
2023-02-10 11:29:21,821 0.000026941
2023-02-10 11:29:21,821 0.000012159
2023-02-10 11:29:21,829 0.000036716
2023-02-10 11:29:21,829 0.000021219
2023-02-10 11:29:21,835 0.000028849
2023-02-10 11:29:21,835 0.000017881
2023-02-10 11:29:21,840 0.000032902
2023-02-10 11:29:21,842 0.000033855
2023-02-10 11:29:21,847 0.000029325
2023-02-10 11:29:21,847 0.000012159
2023-02-10 11:29:21,852 0.000034809
2023-02-10 11:29:21,853 0.000013113
2023-02-10 11:29:21,857 0.000027180
2023-02-10 11:29:21,858 0.000010967
2023-02-10 11:29:21,862 0.000022888
2023-02-10 11:29:21,862 0.000010967
2023-02-10 11:29:21,869 0.000030994
2023-02-10 11:29:21,869 0.000013113
2023-02-10 11:29:21,874 0.000029802
2023-02-10 11:29:21,874 0.000014067
2023-02-10 11:29:21,880 0.000030994
2023-02-10 11:29:21,880 0.000014067
2023-02-10 11:29:21,885 0.000014067
2023-02-10 11:29:21,885 0.000010014
2023-02-10 11:29:21,890 0.000031233
2023-02-10 11:29:21,891 0.000013113
2023-02-10 11:29:21,897 0.000019073
2023-02-10 11:29:21,897 0.000012159
2023-02-10 11:29:21,902 0.000031948
2023-02-10 11:29:21,902 0.000011921
2023-02-10 11:29:21,908 0.000033855
2023-02-10 11:29:21,908 0.000014067
2023-02-10 11:29:21,911 0.000028849
2023-02-10 11:29:21,913 0.000028133
2023-02-10 11:29:21,919 0.000038862
2023-02-10 11:29:21,919 0.000012159
2023-02-10 11:29:21,924 0.000036955
2023-02-10 11:29:21,924 0.000029087
2023-02-10 11:29:21,929 0.000011683
2023-02-10 11:29:21,929 0.000009060
2023-02-10 11:29:21,935 0.000034094
2023-02-10 11:29:21,935 0.000014067
2023-02-10 11:29:21,941 0.000038147
2023-02-10 11:29:21,941 0.000015259
2023-02-10 11:29:21,947 0.000033617
2023-02-10 11:29:21,947 0.000014067
2023-02-10 11:29:22,005 0.000038862
2023-02-10 11:29:22,006 0.000012875
2023-02-10 11:29:22,012 0.000033855
2023-02-10 11:29:22,012 0.000012875
2023-02-10 11:29:22,018 0.000026941
2023-02-10 11:29:22,018 0.000019073
2023-02-10 11:29:22,022 0.000058889
2023-02-10 11:29:22,024 0.000039101
2023-02-10 11:29:22,030 0.000051975
2023-02-10 11:29:22,034 0.000034094
2023-02-10 11:29:22,039 0.000038147
2023-02-10 11:29:22,043 0.000034094
2023-02-10 11:29:22,048 0.000038147
2023-02-10 11:29:22,051 0.000037193
2023-02-10 11:29:22,060 0.000040054
2023-02-10 11:29:22,060 0.000013828
2023-02-10 11:29:22,067 0.000036240
2023-02-10 11:29:22,067 0.000012159
2023-02-10 11:29:22,072 0.000029087
2023-02-10 11:29:22,072 0.000028133
2023-02-10 11:29:22,075 0.000018120
